pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,false_breakdown,quick_reverse_1h_5h,is_loser,entry_candle_body_ratio,entry_candle_close_position,breakdown_depth,pullback_depth,compression_width,compression_duration,atr_percentile_1h,atr_percentile_4h,pair_ema50_slope_4h,pair_range_market_4h,btc_regime_4h,btc_regime_1d,prev_3h_return,prev_6h_return,prev_12h_return,prev_24h_return,distance_to_ema50_4h,distance_to_ema50_1d,short_term_oversold,long_lower_shadow,close_not_low_enough,analysis_period
ADA/USDT:USDT,638.6688,638.6688,1728.0,2025-12-21 02:00:00+00:00,2025-12-22 15:00:00+00:00,0.3696,0.3798,0.0005,0.0005,2220,-0.028690925279909876,-18.31483682,stop_loss,0.3917,-0.06,0.3798,-0.027788805626171476,0.3573,0.3822,False,short_pullback_restart,1.0,True,1766282400000,1766415600000,"[{'amount': 1728.0, 'safe_price': 0.3696, 'ft_order_side': 'sell', 'order_filled_timestamp': 1766282400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 638.9881343999999}, {'amount': 1728.0, 'safe_price': 0.3798, 'ft_order_side': 'buy', 'order_filled_timestamp': 1766415600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 656.6225472}]",-0.041755220079897605,0,True,False,True,0.361111111111103,0.2777777777777786,0.0029778018408229286,0.026800216567406658,0.02688026065707309,15.0,0.03194444444444444,0.09444444444444444,-0.00409722717544958,False,range,range,-0.014666666666666717,-0.014929352172753929,-0.020413573700954313,-0.012296177492648996,-0.04271896974907996,-0.20925409404719797,False,False,False,3y
ADA/USDT:USDT,530.7497,530.7497,1469.0,2025-12-23 14:00:00+00:00,2025-12-27 21:00:00+00:00,0.3613,0.3617,0.0005,0.0005,6180,-0.0017341790442910318,-0.9199548,stale_loss_72h,0.3829,-0.06,0.3726,-0.043573259739807746,0.3389,0.3702,False,short_compression_breakdown,1.0,True,1766498400000,1766869200000,"[{'amount': 1469.0, 'safe_price': 0.3613, 'ft_order_side': 'sell', 'order_filled_timestamp': 1766498400000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 531.0150748499999}, {'amount': 1469.0, 'safe_price': 0.3617, 'ft_order_side': 'buy', 'order_filled_timestamp': 1766869200000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 531.60296865}]",0.1986886972802914,5,True,True,True,0.6530612244897899,0.16326530612245313,0.0022099447513811254,0.02900552486187848,0.02906976744186049,12.0,0.2875,0.36666666666666664,-0.004404807883416795,False,down,range,0.0005492996429552477,-0.0008228195282500295,-0.021488047273704014,-0.024109295472810044,-0.0417439092224593,-0.21161300917271952,False,False,False,3y
ADA/USDT:USDT,514.073,514.073,1426.0,2026-01-20 09:00:00+00:00,2026-01-21 22:00:00+00:00,0.3605,0.3728,0.0005,0.0005,2220,-0.0350037518832363,-17.9854865,trailing_stop_loss,0.3821,-0.06,0.3728,-0.04022187380386244,0.3462,0.374,False,short_pullback_restart,1.0,True,1768899600000,1769032800000,"[{'amount': 1426.0, 'safe_price': 0.3605, 'ft_order_side': 'sell', 'order_filled_timestamp': 1768899600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 514.3300365}, {'amount': 1426.0, 'safe_price': 0.3728, 'ft_order_side': 'buy', 'order_filled_timestamp': 1769032800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 531.8786064}]",0.07715639728251959,2,False,False,True,0.5652173913043528,0.3586956521739103,0.007705008255366056,0.025055066079295144,0.024681087077093787,12.0,0.5486111111111112,0.6722222222222223,-0.007735351138542734,False,range,down,0.000273522975930085,-0.007867607162235335,-0.013487995683841292,0.005222649807586688,-0.06747449524755367,-0.11692677871278567,False,False,True,3y
ADA/USDT:USDT,531.2064,531.2064,1516.0,2026-01-29 03:00:00+00:00,2026-01-31 04:00:00+00:00,0.3504,0.315,0.0005,0.0005,2940,0.09989936721698157,53.04064963,roi,0.3714,-0.06,0.3622,-0.04573535932954975,0.3142,0.353,False,short_pullback_restart,1.0,True,1769655600000,1769832000000,"[{'amount': 1516.0, 'safe_price': 0.3504, 'ft_order_side': 'sell', 'order_filled_timestamp': 1769655600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 531.4720032}, {'amount': 1516.0, 'safe_price': 0.315, 'ft_order_side': 'buy', 'order_filled_timestamp': 1769832000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 477.77877}]",-0.12137716538185679,5,True,True,False,0.11428571428571746,0.37142857142857777,-0.004581901489117956,0.034936998854524594,0.03477765108323828,12.0,0.6430555555555556,0.2,-0.0012698010733612763,False,down,down,-0.021223122032951625,-0.019306099608282112,-0.02204241071428581,-0.02012859938495959,-0.023336386934865616,-0.10458626296948559,False,False,True,3y
ADA/USDT:USDT,472.648,472.648,1804.0,2026-02-10 07:00:00+00:00,2026-02-13 08:00:00+00:00,0.262,0.2619,0.0005,0.0005,4380,-0.0009663576139045301,-0.45651862,stale_loss_72h,0.2777,-0.06,0.2726,-0.03879406338646296,0.2502,0.2694,False,short_pullback_restart,1.0,True,1770706800000,1770969600000,"[{'amount': 1804.0, 'safe_price': 0.262, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770706800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 472.884324}, {'amount': 1804.0, 'safe_price': 0.2619, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770969600000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 472.70383380000004}]",-0.164360824674948,4,True,True,True,0.7142857142857126,0.14285714285714934,0.008327024981074866,0.05319969159599066,0.03435114503816797,12.0,0.5805555555555556,0.6777777777777778,-0.006543788291301755,False,down,down,-0.013377926421404673,-0.015572858731924266,-0.023178807947019764,-0.024972456849063462,-0.06594031432013969,-0.24873782512651943,False,False,False,3y
ADA/USDT:USDT,779.7005,779.7005,2855.0,2026-02-22 13:00:00+00:00,2026-02-25 13:00:00+00:00,0.2731,0.28,0.0005,0.0005,4320,-0.026494324973774682,-20.64730961,trailing_stop_loss,0.2894,-0.06,0.28,-0.033593825899661534,0.2534,0.28,False,short_compression_breakdown,1.0,True,1771765200000,1772024400000,"[{'amount': 2855.0, 'safe_price': 0.2731, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771765200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 780.09035025}, {'amount': 2855.0, 'safe_price': 0.28, 'ft_order_side': 'buy', 'order_filled_timestamp': 1772024400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 799.7997}]",-0.15825935755470097,2,False,False,True,0.7878787878787925,0.1212121212121258,0.006188569348379976,0.01929377502730261,0.01941391941391951,12.0,0.043055555555555555,0.11666666666666667,-0.0019049662842716142,False,down,down,0.0018175209014903437,0.0003629764065335994,-0.01465856274579902,-0.027179668196258278,-0.019324983701735743,-0.15043597085067983,False,False,False,3y
ADA/USDT:USDT,899.64,899.64,3570.0,2026-03-27 09:00:00+00:00,2026-04-01 07:00:00+00:00,0.252,0.2519,0.0005,0.0005,7080,-0.0012982868874301986,-1.16740682,stale_loss_72h,0.2671,-0.06,0.2578,-0.02303780260540189,0.2324,0.2547,False,short_compression_breakdown,1.0,True,1774602000000,1775026800000,"[{'amount': 3570.0, 'safe_price': 0.252, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774602000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 900.0898199999999}, {'amount': 3570.0, 'safe_price': 0.2519, 'ft_order_side': 'buy', 'order_filled_timestamp': 1775026800000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 899.7326415}]",-0.624945318464922,2,False,False,True,0.49019607843137364,0.39215686274509887,0.0011885895404121333,0.01980982567353409,0.019833399444664834,17.0,0.16666666666666666,0.24444444444444444,-0.0051006681126510856,False,down,down,0.00275590551181093,-0.0031311154598826496,0.00513022888713488,-0.027491408934708028,-0.03971544587841258,-0.10118198246097909,False,False,True,3y
ADA/USDT:USDT,891.702,891.702,3780.0,2026-04-13 00:00:00+00:00,2026-04-13 12:00:00+00:00,0.2359,0.2413,0.0005,0.0005,720,-0.024262101455638875,-21.62374711,stop_loss,0.25,-0.06,0.2413,-0.022892263088250653,0.2357,0.2419,False,short_compression_breakdown,1.0,True,1776038400000,1776081600000,"[{'amount': 3780.0, 'safe_price': 0.2359, 'ft_order_side': 'sell', 'order_filled_timestamp': 1776038400000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 892.147851}, {'amount': 3780.0, 'safe_price': 0.2413, 'ft_order_side': 'buy', 'order_filled_timestamp': 1776081600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 912.5700569999999}]",-0.309839114964204,0,True,True,True,0.6538461538461587,0.3076923076923069,0.0016927634363098241,0.01946677951756239,0.01949978804578208,14.0,0.2847222222222222,0.3055555555555556,-0.005667902430466554,False,range,range,-0.00042052144659388,-0.002936241610738244,-0.007929883138564353,-0.052232854864433964,-0.050086878004621305,-0.10957182064923565,True,False,True,3y
ADA/USDT:USDT,926.3156,926.3156,3962.0,2026-05-31 15:00:00+00:00,2026-06-02 23:00:00+00:00,0.2338,0.2102,0.0005,0.0005,3360,0.09994425666807405,92.53363412,roi,0.2478,-0.06,0.2388,-0.02172392978945581,0.2093,0.2375,False,short_pullback_restart,1.0,True,1780239600000,1780441200000,"[{'amount': 3962.0, 'safe_price': 0.2338, 'ft_order_side': 'sell', 'order_filled_timestamp': 1780239600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 926.7787578}, {'amount': 3962.0, 'safe_price': 0.2102, 'ft_order_side': 'buy', 'order_filled_timestamp': 1780441200000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 833.2288062}]",-0.09000187620328101,1,True,False,False,0.6999999999999986,0.25,0.006372132540356845,0.014887282007656329,0.013681060282171904,14.0,0.18472222222222223,0.35555555555555557,-0.001879590796563635,False,down,down,-0.0008442380751372269,0.0008456659619451301,0.0004226542688081647,0.004668930390492321,-0.021997516393249428,-0.07133790006788765,False,False,False,3y
ADA/USDT:USDT,516.3273,516.3273,3057.0,2026-06-17 09:00:00+00:00,2026-06-18 00:00:00+00:00,0.1689,0.1668,0.0005,0.0005,900,0.01149361370833313,5.9314993,force_exit,0.179,-0.06,0.1754,-0.0406661641696735,0.1635,0.1728,False,short_compression_breakdown,1.0,True,1781686800000,1781740800000,"[{'amount': 3057.0, 'safe_price': 0.1689, 'ft_order_side': 'sell', 'order_filled_timestamp': 1781686800000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 516.58546365}, {'amount': 3057.0, 'safe_price': 0.1668, 'ft_order_side': 'buy', 'order_filled_timestamp': 1781740800000, 'ft_is_entry': False, 'ft_order_tag': 'force_exit', 'cost': 510.16255379999996}]",0.024916746173256,3,True,True,False,0.7931034482758571,0.17241379310344762,0.007054673721340427,0.031746031746031675,0.03197158081705144,13.0,0.6027777777777777,0.65,-0.002876106519205557,False,range,range,-0.00926462072958878,-0.013832853025936509,-0.011554015020219577,-0.04199328107502798,-0.033741273392557614,-0.21828681351520074,False,False,False,3y
BNB/USDT:USDT,177.3156,177.3156,0.33,2024-07-04 02:00:00+00:00,2024-07-05 02:00:00+00:00,537.32,483.1,0.0005,0.0005,1440,0.1000086695622061,17.7242307,roi,569.55,-0.06,561.7,-0.04539175891897518,465.41,543.75,False,short_compression_breakdown,1.0,True,1720058400000,1720144800000,"[{'amount': 0.33, 'safe_price': 537.32, 'ft_order_side': 'sell', 'order_filled_timestamp': 1720058400000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 177.4042578}, {'amount': 0.33, 'safe_price': 483.1, 'ft_order_side': 'buy', 'order_filled_timestamp': 1720144800000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 159.5027115}]",0.0,4,False,True,False,0.8798521256931597,0.10767097966728477,0.02312517043905084,0.019780019998181977,0.02024826456739805,12.0,0.7777777777777778,0.5888888888888889,-0.005339687515734437,False,down,range,-0.0014716703458426128,-0.002796049683651991,0.0004315537733983188,-0.04060904952407218,-0.06324494103195677,-0.08968478760729748,True,False,False,3y
BNB/USDT:USDT,313.9685,313.9685,0.59,2024-08-03 16:00:00+00:00,2024-08-05 00:00:00+00:00,532.15,478.46,0.0005,0.0005,1920,0.0999930482952648,31.37897005,roi,564.07,-0.06,546.43,-0.026849665162841818,472.01,534.19,False,short_pullback_restart,1.0,True,1722700800000,1722816000000,"[{'amount': 0.59, 'safe_price': 532.15, 'ft_order_side': 'sell', 'order_filled_timestamp': 1722700800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 314.12548424999994}, {'amount': 0.59, 'safe_price': 478.46, 'ft_order_side': 'buy', 'order_filled_timestamp': 1722816000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 282.43254569999993}]",0.0,0,False,False,False,0.8629232039636692,0.05450041288191308,0.0071086068250089725,0.03679628996084695,0.017908147925435908,12.0,0.7833333333333333,0.7944444444444444,-0.006953825386371348,False,range,range,0.00225350031401228,0.006137699567950516,0.009845340678565684,-0.030482793124396834,-0.06530851647398861,-0.06919274959340493,True,False,False,3y
