variant,label,window,family,pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,DOGE/USDT:USDT,212.79449,212.79449,2281.0,2026-02-10 07:00:00+00:00,2026-02-11 14:15:00+00:00,0.09329,0.09197,0.0005,0.0005,1875,0.012937592200658406,2.75167181,profit_lock_pullback_restart,0.09888,-0.06,0.09319,-0.02346485833516354,0.08921,0.09416,False,short_pullback_restart,1.0,True,1770706800000,1770819300000,"[{'amount': 2281.0, 'safe_price': 0.09329, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770706800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 212.90088724499998}, {'amount': 2281.0, 'safe_price': 0.09197, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770819300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 209.88846178499998}]",-0.0479591558016442,2
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,BTC/USDT:USDT,202.6464,202.6464,0.003,2026-02-11 05:00:00+00:00,2026-02-11 19:05:00+00:00,67548.8,67339.7,0.0005,0.0005,845,0.0020030963300116116,0.4057173,profit_lock_pullback_restart,71601.7,-0.06,67481.2,-0.025222173436785456,65718.5,68821.1,False,short_pullback_restart,1.0,True,1770786000000,1770836700000,"[{'amount': 0.003, 'safe_price': 67548.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770786000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 202.7477232}, {'amount': 0.003, 'safe_price': 67339.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770836700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 202.12010955}]",-0.019249953258000004,2
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ETH/USDT:USDT,268.7619,268.7619,0.138,2026-02-17 15:00:00+00:00,2026-02-17 16:35:00+00:00,1947.55,2007.95,0.0005,0.0005,95,-0.03209269713128447,-8.62098161,trailing_stop_loss,2064.4,-0.06,2007.95,-0.020955355233311268,1940.01,2009.89,False,short_pullback_restart,1.0,True,1771340400000,1771346100000,"[{'amount': 0.138, 'safe_price': 1947.55, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771340400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 268.89628095}, {'amount': 0.138, 'safe_price': 2007.95, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771346100000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 277.23564855}]",-0.012852111258000001,1
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,LINK/USDT:USDT,204.25035,204.25035,24.33,2026-02-19 14:00:00+00:00,2026-02-20 15:00:00+00:00,8.395,8.763,0.0005,0.0005,1500,-0.04489717550988751,-9.16567868,stop_loss,8.898,-0.06,8.763,-0.04385021543701617,8.338,8.839,False,short_compression_breakdown,1.0,True,1771509600000,1771599600000,"[{'amount': 24.33, 'safe_price': 8.395, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771509600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 204.35247517499997}, {'amount': 24.33, 'safe_price': 8.763, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771599600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 213.31039189499995}]",-0.0035116135200761196,4
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,SUI/USDT:USDT,340.43436,340.43436,367.6,2026-02-22 13:00:00+00:00,2026-02-23 01:00:00+00:00,0.9261,0.9087,0.0005,0.0005,720,0.017726836069208825,6.03180668,profit_lock_compression_breakdown,0.9816,-0.06,0.9251,-0.04586694551209569,0.8846,0.9286,False,short_compression_breakdown,1.0,True,1771765200000,1771808400000,"[{'amount': 367.6, 'safe_price': 0.9261, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771765200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 340.60457718000004}, {'amount': 367.6, 'safe_price': 0.9087, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771808400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 334.20513905999996}]",-0.027197084650268044,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ADA/USDT:USDT,328.8124,328.8124,1204.0,2026-02-22 13:00:00+00:00,2026-02-23 01:00:00+00:00,0.2731,0.2681,0.0005,0.0005,720,0.017070573214617323,5.61020964,profit_lock_compression_breakdown,0.2894,-0.06,0.2728,-0.04491344312523937,0.2611,0.2737,False,short_compression_breakdown,1.0,True,1771765200000,1771808400000,"[{'amount': 1204.0, 'safe_price': 0.2731, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771765200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 328.9768062}, {'amount': 1204.0, 'safe_price': 0.2681, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771808400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 322.95379619999994}]",-0.08398795883782079,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,TAO/USDT:USDT,101.1789,101.1789,0.578,2026-02-22 13:00:00+00:00,2026-02-23 01:05:00+00:00,175.05,169.57,0.0005,0.0005,725,0.03016087822896988,3.05011866,profit_lock_compression_breakdown,185.55,-0.06,174.87,-0.022540930885276644,165.83,177.85,False,short_compression_breakdown,1.0,True,1771765200000,1771808700000,"[{'amount': 0.578, 'safe_price': 175.05, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771765200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 101.22948944999999}, {'amount': 0.578, 'safe_price': 169.57, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771808700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 98.06046572999998}]",-0.017726155411250395,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,XRP/USDT:USDT,414.82626,414.82626,294.6,2026-02-22 13:00:00+00:00,2026-02-23 07:40:00+00:00,1.4081,1.3749,0.0005,0.0005,1120,0.022271911346315013,9.2343542,profit_giveback_guard,1.4925,-0.06,1.4066,-0.02059921642603202,1.329,1.41,False,short_pullback_restart,1.0,True,1771765200000,1771832400000,"[{'amount': 294.6, 'safe_price': 1.4081, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771765200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 415.03367312999995}, {'amount': 294.6, 'safe_price': 1.3749, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771832400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 405.24806277}]",-0.13642990356533674,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,NEAR/USDT:USDT,289.2,289.2,300.0,2026-02-24 14:00:00+00:00,2026-02-24 16:10:00+00:00,0.964,0.988,0.0005,0.0005,130,-0.025993575210841932,-7.51358328,trailing_stop_loss,1.021,-0.06,0.988,-0.02726387134956476,0.951,0.99,False,short_compression_breakdown,1.0,True,1771941600000,1771949400000,"[{'amount': 300.0, 'safe_price': 0.964, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771941600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 289.34459999999996}, {'amount': 300.0, 'safe_price': 0.988, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771949400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 296.54819999999995}]",-0.020783279999999998,1
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,LINK/USDT:USDT,294.18055,294.18055,36.35,2026-02-24 14:00:00+00:00,2026-02-25 01:10:00+00:00,8.093,8.324,0.0005,0.0005,670,-0.02962436121435533,-8.71055342,trailing_stop_loss,8.578,-0.06,8.324,-0.022308299952257027,8.05,8.508,False,short_compression_breakdown,1.0,True,1771941600000,1771981800000,"[{'amount': 36.35, 'safe_price': 8.093, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771941600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 294.32764027499996}, {'amount': 36.35, 'safe_price': 8.324, 'ft_order_side': 'buy', 'order_filled_timestamp': 1771981800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 302.7286887}]",-0.015324444990636368,2
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ZEC/USDT:USDT,219.0276,219.0276,0.99,2026-03-06 13:00:00+00:00,2026-03-06 19:25:00+00:00,221.24,210.68,0.0005,0.0005,385,0.04674521455779107,10.23337291,profit_lock_compression_breakdown,234.51,-0.06,221.01,-0.021013350579757173,205.17,221.81,False,short_compression_breakdown,1.0,True,1772802000000,1772825100000,"[{'amount': 0.99, 'safe_price': 221.24, 'ft_order_side': 'sell', 'order_filled_timestamp': 1772802000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 219.1371138}, {'amount': 0.99, 'safe_price': 210.68, 'ft_order_side': 'buy', 'order_filled_timestamp': 1772825100000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 208.6774866}]",-0.007226690132978316,4
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,SOL/USDT:USDT,292.7685,292.7685,3.55,2026-03-07 20:00:00+00:00,2026-03-08 14:20:00+00:00,82.47,82.25,0.0005,0.0005,1100,0.0013934088302073253,0.40774224,profit_lock_compression_breakdown,87.41,-0.06,85.0,-0.030738046996966695,81.11,84.07,False,short_compression_breakdown,1.0,True,1772913600000,1772979600000,"[{'amount': 3.55, 'safe_price': 82.47, 'ft_order_side': 'sell', 'order_filled_timestamp': 1772913600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 292.91488424999994}, {'amount': 3.55, 'safe_price': 82.25, 'ft_order_side': 'buy', 'order_filled_timestamp': 1772979600000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 292.13349375}]",-0.08087975649870743,6
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,SUI/USDT:USDT,228.87965,228.87965,245.5,2026-03-22 00:00:00+00:00,2026-03-23 05:15:00+00:00,0.9323,0.917,0.0005,0.0005,1755,0.015338356987567242,3.50888246,profit_lock_pullback_restart,0.9882,-0.06,0.9313,-0.024381544214694184,0.8929,0.9462,False,short_pullback_restart,1.0,True,1774137600000,1774242900000,"[{'amount': 245.5, 'safe_price': 0.9323, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774137600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 228.99408982499997}, {'amount': 245.5, 'safe_price': 0.917, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774242900000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 225.23606175}]",-0.02026596169053365,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,XRP/USDT:USDT,323.01814,323.01814,229.4,2026-03-22 00:00:00+00:00,2026-03-23 11:05:00+00:00,1.4081,1.4066,0.0005,0.0005,2105,-1.1947377351020913e-05,-0.00385729,trailing_stop_loss,1.4925,-0.06,1.4066,-0.024165926465234744,1.3608,1.4368,False,short_pullback_restart,1.0,True,1774137600000,1774263900000,"[{'amount': 229.4, 'safe_price': 1.4081, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774137600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 323.1796490699999}, {'amount': 229.4, 'safe_price': 1.4066, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774263900000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 322.83537702}]",-0.025111196450872633,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,BNB/USDT:USDT,340.3566,340.3566,0.54,2026-03-22 00:00:00+00:00,2026-03-23 11:05:00+00:00,630.29,646.74,0.0005,0.0005,2105,-0.027242796974926996,-9.26762962,stop_loss,668.1,-0.06,646.74,-0.0261010184795889,620.0,648.24,False,short_pullback_restart,1.0,True,1774137600000,1774263900000,"[{'amount': 0.54, 'safe_price': 630.29, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774137600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 340.5267783}, {'amount': 0.54, 'safe_price': 646.74, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774263900000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 349.4142198}]",-0.0398315235637345,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,LINK/USDT:USDT,241.11146,241.11146,27.34,2026-03-22 00:00:00+00:00,2026-03-23 11:05:00+00:00,8.819,8.81,0.0005,0.0005,2105,0.00021438427378203556,0.05166466,trailing_stop_loss,9.348,-0.06,8.81,-0.024439651162790677,8.569,9.134,False,short_pullback_restart,1.0,True,1774137600000,1774263900000,"[{'amount': 27.34, 'safe_price': 8.819, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774137600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 241.23201573}, {'amount': 27.34, 'safe_price': 8.81, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774263900000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 240.9858327}]",0.046593087767075776,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,XRP/USDT:USDT,275.498,275.498,198.2,2026-03-24 17:00:00+00:00,2026-03-25 11:15:00+00:00,1.39,1.4353,0.0005,0.0005,1095,-0.03368306891178713,-9.27497831,stop_loss,1.4734,-0.06,1.4353,-0.03260072872793085,1.3826,1.4372,False,short_compression_breakdown,1.0,True,1774371600000,1774437300000,"[{'amount': 198.2, 'safe_price': 1.39, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774371600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 275.635749}, {'amount': 198.2, 'safe_price': 1.4353, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774437300000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 284.61869822999995}]",-0.016531076329709855,2
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,BTC/USDT:USDT,339.3835,339.3835,0.005,2026-03-27 09:00:00+00:00,2026-03-27 10:35:00+00:00,67876.7,67649.6,0.0005,0.0005,95,0.0023486197513894985,0.79668425,profit_lock_compression_breakdown,71949.3,-0.06,69313.6,-0.0258710457007032,66770.9,67912.1,False,short_compression_breakdown,1.0,True,1774602000000,1774607700000,"[{'amount': 0.005, 'safe_price': 67876.7, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774602000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 339.55319174999994}, {'amount': 0.005, 'safe_price': 67649.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774607700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 338.417124}]",0.0,4
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ADA/USDT:USDT,393.876,393.876,1563.0,2026-03-27 09:00:00+00:00,2026-03-27 10:35:00+00:00,0.252,0.2512,0.0005,0.0005,95,0.0021772791157483504,0.8571492,profit_lock_compression_breakdown,0.2671,-0.06,0.2517,-0.02087591240875919,0.2466,0.2521,False,short_compression_breakdown,1.0,True,1774602000000,1774607700000,"[{'amount': 1563.0, 'safe_price': 0.252, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774602000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 394.07293799999997}, {'amount': 1563.0, 'safe_price': 0.2512, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774607700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 392.82191279999995}]",0.0,4
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,NEAR/USDT:USDT,415.722,415.722,359.0,2026-03-29 11:00:00+00:00,2026-03-29 22:55:00+00:00,1.158,1.156,0.0005,0.0005,715,0.0008284372003042717,0.34422737,trailing_stop_loss,1.227,-0.06,1.156,-0.024660761736049475,1.129,1.175,False,short_pullback_restart,1.0,True,1774782000000,1774824900000,"[{'amount': 359.0, 'safe_price': 1.158, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774782000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 415.92986099999996}, {'amount': 359.0, 'safe_price': 1.156, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774824900000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 415.21150199999994}]",0.041590373298,6
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,ETH/USDT:USDT,194.98962,194.98962,0.098,2026-03-27 11:00:00+00:00,2026-03-29 23:00:00+00:00,1989.69,1987.7,0.0005,0.0005,3600,-0.00039761298679694487,-0.07749164,trailing_stop_loss,2109.07,-0.06,1987.7,-0.02641841118696231,1936.54,2049.36,False,short_pullback_restart,1.0,True,1774609200000,1774825200000,"[{'amount': 0.098, 'safe_price': 1989.69, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774609200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 195.08711481}, {'amount': 0.098, 'safe_price': 1987.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774825200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 194.89199729999999}]",-0.07761953179315212,6
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,BNB/USDT:USDT,231.8228,231.8228,0.38,2026-03-29 14:00:00+00:00,2026-03-30 00:15:00+00:00,610.06,609.44,0.0005,0.0005,615,1.6810031085109482e-05,0.003895,trailing_stop_loss,646.66,-0.06,609.44,-0.022549856546031144,596.01,613.56,False,short_pullback_restart,1.0,True,1774792800000,1774829700000,"[{'amount': 0.38, 'safe_price': 610.06, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774792800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 231.93871139999996}, {'amount': 0.38, 'safe_price': 609.44, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774829700000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 231.7029936}]",0.0,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,XRP/USDT:USDT,347.0,347.0,250.0,2026-03-26 06:00:00+00:00,2026-03-30 00:20:00+00:00,1.388,1.3472,0.0005,0.0005,5420,0.027459274449905067,9.52360405,profit_giveback_guard,1.4712,-0.06,1.3866,-0.024010043571375705,1.2937,1.3922,False,short_pullback_restart,1.0,True,1774504800000,1774830000000,"[{'amount': 250.0, 'safe_price': 1.388, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774504800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 347.1735}, {'amount': 250.0, 'safe_price': 1.3472, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774830000000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 336.9684}]",-0.334495953193675,0
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,NEAR/USDT:USDT,208.26,208.26,178.0,2026-04-02 02:00:00+00:00,2026-04-02 14:35:00+00:00,1.17,1.168,0.0005,0.0005,755,0.000765279307280645,0.15929738,trailing_stop_loss,1.24,-0.06,1.168,-0.021704545454545476,1.138,1.171,False,short_pullback_restart,1.0,True,1775095200000,1775140500000,"[{'amount': 178.0, 'safe_price': 1.17, 'ft_order_side': 'sell', 'order_filled_timestamp': 1775095200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 208.36413}, {'amount': 178.0, 'safe_price': 1.168, 'ft_order_side': 'buy', 'order_filled_timestamp': 1775140500000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 208.007952}]",0.0113793758334124,3
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,XRP/USDT:USDT,281.93976,281.93976,212.4,2026-04-02 02:00:00+00:00,2026-04-02 20:40:00+00:00,1.3274,1.3217,0.0005,0.0005,1120,0.002901272676337068,0.81757513,profit_lock_pullback_restart,1.407,-0.06,1.326,-0.020526858550099725,1.2791,1.3293,False,short_pullback_restart,1.0,True,1775095200000,1775162400000,"[{'amount': 212.4, 'safe_price': 1.3274, 'ft_order_side': 'sell', 'order_filled_timestamp': 1775095200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 282.08072988}, {'amount': 212.4, 'safe_price': 1.3217, 'ft_order_side': 'buy', 'order_filled_timestamp': 1775162400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 280.86944454}]",-0.11177045179633871,3
raw_be_profit_lock_1y,Raw + Breakeven + ProfitLock,1y,profit_lock,BNB/USDT:USDT,415.7248,415.7248,0.68,2026-04-01 14:00:00+00:00,2026-04-04 18:55:00+00:00,611.36,593.75,0.0005,0.0005,4615,0.027877009459361203,11.5833696,profit_giveback_guard,648.04,-0.06,610.74,-0.023629665633118302,570.71,619.98,False,short_pullback_restart,1.0,True,1775052000000,1775328900000,"[{'amount': 0.68, 'safe_price': 611.36, 'ft_order_side': 'sell', 'order_filled_timestamp': 1775052000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 415.93266239999997}, {'amount': 0.68, 'safe_price': 593.75, 'ft_order_side': 'buy', 'order_filled_timestamp': 1775328900000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 403.95187500000003}]",0.018306998027657204,5
