variant,label,window,family,pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,LINK/USDT:USDT,53.19,53.19,9.0,2023-09-01 18:50:00+00:00,2023-09-03 04:10:00+00:00,5.91,6.04,0.0005,0.0005,2000,-0.023101527451072783,-1.22815586,stop_loss,6.264,-0.06,6.04,-0.022039613546251946,5.862,6.04,False,short_pullback_restart,1.0,True,1693594200000,1693714200000,"[{'amount': 9.0, 'safe_price': 5.91, 'ft_order_side': 'sell', 'order_filled_timestamp': 1693594200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 53.216595}, {'amount': 9.0, 'safe_price': 6.04, 'ft_order_side': 'buy', 'order_filled_timestamp': 1693714200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 54.387179999999994}]",-0.0043808565101688,6
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,DOGE/USDT:USDT,349.52151,349.52151,5613.0,2023-09-04 22:00:00+00:00,2023-09-05 02:45:00+00:00,0.06227,0.06352,0.0005,0.0005,285,-0.02105257855095173,-7.35464988,stop_loss,0.066,-0.06,0.06352,-0.020177478523799586,0.06218,0.06354,False,short_pullback_restart,1.0,True,1693864800000,1693881900000,"[{'amount': 5613.0, 'safe_price': 0.06227, 'ft_order_side': 'sell', 'order_filled_timestamp': 1693864800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 349.69627075499994}, {'amount': 5613.0, 'safe_price': 0.06352, 'ft_order_side': 'buy', 'order_filled_timestamp': 1693881900000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 356.7160288799999}]",0.014629754493597602,1
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BTC/USDT:USDT,333.6333,333.6333,0.013,2023-09-04 22:00:00+00:00,2023-09-06 17:55:00+00:00,25664.1,25981.6,0.0005,0.0005,2635,-0.013319072265917425,-4.44146419,trailing_stop_loss,27203.9,-0.06,25981.6,-0.00869225474904689,25326.0,26052.0,False,short_pullback_restart,1.0,True,1693864800000,1694022900000,"[{'amount': 0.013, 'safe_price': 25664.1, 'ft_order_side': 'sell', 'order_filled_timestamp': 1693864800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 333.80011664999995}, {'amount': 0.013, 'safe_price': 25981.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1694022900000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 337.92968039999994}]",0.021732855232675177,2
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,XRP/USDT:USDT,346.99546,346.99546,695.8,2023-09-06 15:00:00+00:00,2023-09-07 21:05:00+00:00,0.4987,0.5056,0.0005,0.0005,1805,-0.014516404806223232,-5.034608,stop_loss,0.5286,-0.06,0.5056,-0.013839988257188462,0.4907,0.506,False,short_pullback_restart,1.0,True,1694012400000,1694120700000,"[{'amount': 695.8, 'safe_price': 0.4987, 'ft_order_side': 'sell', 'order_filled_timestamp': 1694012400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 347.16895773}, {'amount': 695.8, 'safe_price': 0.5056, 'ft_order_side': 'buy', 'order_filled_timestamp': 1694120700000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 351.97237824}]",0.11580797080482727,3
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,SUI/USDT:USDT,153.17742,153.17742,349.8,2023-09-11 09:00:00+00:00,2023-09-11 10:00:00+00:00,0.4379,0.4344,0.0005,0.0005,60,0.007000188836139924,1.07173473,profit_lock_compression_breakdown,0.4641,-0.06,0.4374,-0.04132849321590104,0.4201,0.4399,False,short_compression_breakdown,1.0,True,1694422800000,1694426400000,"[{'amount': 349.8, 'safe_price': 0.4379, 'ft_order_side': 'sell', 'order_filled_timestamp': 1694422800000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 153.25400871}, {'amount': 349.8, 'safe_price': 0.4344, 'ft_order_side': 'buy', 'order_filled_timestamp': 1694426400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 152.02909656}]",0.0,0
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,SUI/USDT:USDT,249.77304,249.77304,568.7,2023-09-17 17:00:00+00:00,2023-09-17 20:00:00+00:00,0.4392,0.4387,0.0005,0.0005,180,0.0001390722483464371,0.03471913,profit_lock_compression_breakdown,0.4655,-0.06,0.4387,-0.03897892493488042,0.4223,0.4413,False,short_compression_breakdown,1.0,True,1694970000000,1694980800000,"[{'amount': 568.7, 'safe_price': 0.4392, 'ft_order_side': 'sell', 'order_filled_timestamp': 1694970000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 249.89792652}, {'amount': 568.7, 'safe_price': 0.4387, 'ft_order_side': 'buy', 'order_filled_timestamp': 1694980800000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 249.613434345}]",0.0,6
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,ADA/USDT:USDT,344.0115,344.0115,1407.0,2023-09-26 16:00:00+00:00,2023-09-27 11:10:00+00:00,0.2445,0.2469,0.0005,0.0005,1150,-0.010547163402244914,-3.62653133,trailing_stop_loss,0.2591,-0.06,0.2469,-0.007444405740545612,0.2428,0.2469,False,short_pullback_restart,1.0,True,1695744000000,1695813000000,"[{'amount': 1407.0, 'safe_price': 0.2445, 'ft_order_side': 'sell', 'order_filled_timestamp': 1695744000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 344.18350575}, {'amount': 1407.0, 'safe_price': 0.2469, 'ft_order_side': 'buy', 'order_filled_timestamp': 1695813000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 347.56199415}]",0.09596857146181201,2
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,TRX/USDT:USDT,342.81602,342.81602,3851.0,2023-09-30 00:00:00+00:00,2023-10-02 18:35:00+00:00,0.08902,0.08725,0.0005,0.0005,3995,-0.01896441571558231,-6.50455617,stop_loss,0.08368,-0.06,0.08725,-0.019889932245491515,0.08682,0.09058,False,long_1d_center_compression,1.0,False,1696032000000,1696271700000,"[{'amount': 3851.0, 'safe_price': 0.08902, 'ft_order_side': 'buy', 'order_filled_timestamp': 1696032000000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 342.98742801}, {'amount': 3851.0, 'safe_price': 0.08725, 'ft_order_side': 'sell', 'order_filled_timestamp': 1696271700000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 336.16774987499997}]",0.6511217120094589,0
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,SUI/USDT:USDT,291.0765,291.0765,678.5,2023-10-09 09:00:00+00:00,2023-10-09 09:00:00+00:00,0.429,0.429,0.0005,0.0005,0,-0.0010005002501250627,-0.2910765,profit_giveback_guard,0.4547,-0.06,0.4285,-0.07925207756232688,0.3971,0.43,False,short_pullback_restart,1.0,True,1696842000000,1696842000000,"[{'amount': 678.5, 'safe_price': 0.429, 'ft_order_side': 'sell', 'order_filled_timestamp': 1696842000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 291.22203824999997}, {'amount': 678.5, 'safe_price': 0.429, 'ft_order_side': 'buy', 'order_filled_timestamp': 1696842000000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 291.22203824999997}]",0.0,0
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BNB/USDT:USDT,340.0788,340.0788,1.67,2023-10-12 10:00:00+00:00,2023-10-12 11:50:00+00:00,203.64,206.99,0.0005,0.0005,110,-0.01746755817508047,-5.93737605,stop_loss,215.85,-0.06,206.99,-0.01647018285753976,203.34,207.47,False,short_pullback_restart,1.0,True,1697104800000,1697111400000,"[{'amount': 1.67, 'safe_price': 203.64, 'ft_order_side': 'sell', 'order_filled_timestamp': 1697104800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 340.24883939999995}, {'amount': 1.67, 'safe_price': 206.99, 'ft_order_side': 'buy', 'order_filled_timestamp': 1697111400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 345.84613664999995}]",0.0,3
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,XRP/USDT:USDT,264.91806,264.91806,556.2,2023-10-12 09:00:00+00:00,2023-10-13 20:50:00+00:00,0.4763,0.4894,0.0005,0.0005,2150,-0.02818383274113729,-7.46267309,stop_loss,0.5048,-0.06,0.4894,-0.027540589440101737,0.4715,0.49,False,short_pullback_restart,1.0,True,1697101200000,1697230200000,"[{'amount': 556.2, 'safe_price': 0.4763, 'ft_order_side': 'sell', 'order_filled_timestamp': 1697101200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 265.05051903000003}, {'amount': 556.2, 'safe_price': 0.4894, 'ft_order_side': 'buy', 'order_filled_timestamp': 1697230200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 272.34038214000003}]",0.09210807955759286,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,ETH/USDT:USDT,339.0156,339.0156,0.22,2023-10-12 10:00:00+00:00,2023-10-13 21:00:00+00:00,1540.98,1570.34,0.0005,0.0005,2100,-0.019902485922781436,-6.74387958,stop_loss,1633.43,-0.06,1570.34,-0.019058650354603968,1514.5,1575.53,False,short_pullback_restart,1.0,True,1697104800000,1697230800000,"[{'amount': 0.22, 'safe_price': 1540.98, 'ft_order_side': 'sell', 'order_filled_timestamp': 1697104800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 339.18510779999997}, {'amount': 0.22, 'safe_price': 1570.34, 'ft_order_side': 'buy', 'order_filled_timestamp': 1697230800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 345.6475373999999}]",0.05756561932452731,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,ADA/USDT:USDT,28.7566,28.7566,118.0,2023-10-12 10:00:00+00:00,2023-10-13 21:00:00+00:00,0.2437,0.2483,0.0005,0.0005,2100,-0.01961621463660201,-0.56381359,stop_loss,0.2583,-0.06,0.2483,-0.01918494500828216,0.2417,0.2496,False,short_pullback_restart,1.0,True,1697104800000,1697230800000,"[{'amount': 118.0, 'safe_price': 0.2437, 'ft_order_side': 'sell', 'order_filled_timestamp': 1697104800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 28.770978299999996}, {'amount': 118.0, 'safe_price': 0.2483, 'ft_order_side': 'buy', 'order_filled_timestamp': 1697230800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 29.314049699999998}]",0.0080144124642578,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BTC/USDT:USDT,330.74,330.74,0.01,2023-10-24 00:00:00+00:00,2023-10-24 06:00:00+00:00,33074.0,33902.3,0.0005,0.0005,360,0.023919357791020435,7.91504394,profit_giveback_guard,31089.6,-0.06,33107.1,-0.02180310237849037,32833.5,35300.0,False,long_1d_center_compression,1.0,False,1698105600000,1698127200000,"[{'amount': 0.01, 'safe_price': 33074.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1698105600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 330.90537}, {'amount': 0.01, 'safe_price': 33902.3, 'ft_order_side': 'sell', 'order_filled_timestamp': 1698127200000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 339.1925115}]",-0.033074564945050004,1
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,TRX/USDT:USDT,333.30393,333.30393,3753.0,2023-10-17 00:00:00+00:00,2023-11-01 08:10:00+00:00,0.08881,0.09801,0.0005,0.0005,22090,0.10000468060328081,33.34861904,roi,0.08349,-0.06,0.0889,-0.020614630384488408,0.08715,0.09829,False,long_1d_center_compression,1.0,False,1697500800000,1698826200000,"[{'amount': 3753.0, 'safe_price': 0.08881, 'ft_order_side': 'buy', 'order_filled_timestamp': 1697500800000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 333.47058196499995}, {'amount': 3753.0, 'safe_price': 0.09801, 'ft_order_side': 'sell', 'order_filled_timestamp': 1698826200000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 368.015445765}]",-0.8284132304772228,2
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BTC/USDT:USDT,318.9375,318.9375,0.009,2023-11-02 00:00:00+00:00,2023-11-02 13:40:00+00:00,35437.5,34728.7,0.0005,0.0005,820,-0.021180377571355415,-6.75859428,stop_loss,33311.3,-0.06,34728.7,-0.02000275573192245,34544.6,35999.9,False,long_1d_center_compression,1.0,False,1698883200000,1698932400000,"[{'amount': 0.009, 'safe_price': 35437.5, 'ft_order_side': 'buy', 'order_filled_timestamp': 1698883200000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 319.09696875}, {'amount': 0.009, 'safe_price': 34728.7, 'ft_order_side': 'sell', 'order_filled_timestamp': 1698932400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 312.71457914999996}]",-0.06364638,3
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,ADA/USDT:USDT,345.2844,345.2844,1068.0,2023-11-03 00:00:00+00:00,2023-11-03 01:15:00+00:00,0.3233,0.3169,0.0005,0.0005,75,-0.020875481258317796,-7.21158201,stop_loss,0.304,-0.06,0.3169,-0.01999999154583787,0.3141,0.3271,False,long_1d_center_compression,1.0,False,1698969600000,1698974100000,"[{'amount': 1068.0, 'safe_price': 0.3233, 'ft_order_side': 'buy', 'order_filled_timestamp': 1698969600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 345.45704219999993}, {'amount': 1068.0, 'safe_price': 0.3169, 'ft_order_side': 'sell', 'order_filled_timestamp': 1698974100000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 338.6184246}]",-0.034515211752,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,LDO/USDT:USDT,341.8128,341.8128,168.0,2023-11-05 00:00:00+00:00,2023-11-05 06:50:00+00:00,2.0346,1.9939,0.0005,0.0005,410,-0.021275812045529665,-7.27598106,stop_loss,1.9126,-0.06,1.9939,-0.02004813838588637,1.9933,2.048,False,long_1d_center_compression,1.0,False,1699142400000,1699167000000,"[{'amount': 168.0, 'safe_price': 2.0346, 'ft_order_side': 'buy', 'order_filled_timestamp': 1699142400000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 341.9837064}, {'amount': 168.0, 'safe_price': 1.9939, 'ft_order_side': 'sell', 'order_filled_timestamp': 1699167000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 335.14268759999993}]",-0.0999870624988872,6
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,DOGE/USDT:USDT,340.18993,340.18993,4451.0,2023-11-07 00:00:00+00:00,2023-11-07 00:30:00+00:00,0.07643,0.07491,0.0005,0.0005,30,-0.020967051464794807,-7.13634616,stop_loss,0.07185,-0.06,0.07491,-0.019999973876585808,0.07453,0.07654,False,long_1d_center_compression,1.0,False,1699315200000,1699317000000,"[{'amount': 4451.0, 'safe_price': 0.07643, 'ft_order_side': 'buy', 'order_filled_timestamp': 1699315200000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 340.360024965}, {'amount': 4451.0, 'safe_price': 0.07491, 'ft_order_side': 'sell', 'order_filled_timestamp': 1699317000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 333.591122205}]",-0.034018993,1
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,LTC/USDT:USDT,340.1942,340.1942,4.748,2023-11-06 00:00:00+00:00,2023-11-07 15:30:00+00:00,71.65,71.73,0.0005,0.0005,2370,-0.000393617782891718,-0.13397344,trailing_stop_loss,67.36,-0.06,71.73,-0.0200621669626998,70.8,75.0,False,long_1d_center_compression,1.0,False,1699228800000,1699371000000,"[{'amount': 4.748, 'safe_price': 71.65, 'ft_order_side': 'buy', 'order_filled_timestamp': 1699228800000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 340.3642971}, {'amount': 4.748, 'safe_price': 71.73, 'ft_order_side': 'sell', 'order_filled_timestamp': 1699371000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 340.74432702}]",-0.17342931860283603,1
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,ETH/USDT:USDT,337.54428,337.54428,0.159,2023-11-10 00:00:00+00:00,2023-11-10 12:10:00+00:00,2122.92,2080.47,0.0005,0.0005,730,-0.021661210467422,-7.3152735,stop_loss,1995.55,-0.06,2080.47,-0.019999967063349056,2075.5,2139.6,False,long_1d_center_compression,1.0,False,1699574400000,1699618200000,"[{'amount': 0.159, 'safe_price': 2122.92, 'ft_order_side': 'buy', 'order_filled_timestamp': 1699574400000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 337.71305214}, {'amount': 0.159, 'safe_price': 2080.47, 'ft_order_side': 'sell', 'order_filled_timestamp': 1699618200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 330.96012736499995}]",-0.23155399034822582,4
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,BTC/USDT:USDT,330.4764,330.4764,0.009,2023-11-10 00:00:00+00:00,2023-11-11 22:10:00+00:00,36719.6,36756.4,0.0005,0.0005,2770,-0.0007320074426125318,-0.24203214,trailing_stop_loss,34516.5,-0.06,36756.4,-0.021657716262975857,36350.0,37570.0,False,long_1d_center_compression,1.0,False,1699574400000,1699740600000,"[{'amount': 0.009, 'safe_price': 36719.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1699574400000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 330.64163819999993}, {'amount': 0.009, 'safe_price': 36756.4, 'ft_order_side': 'sell', 'order_filled_timestamp': 1699740600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 330.97300379999996}]",-0.24259013557528958,5
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,NEAR/USDT:USDT,333.826,333.826,166.0,2023-12-03 00:00:00+00:00,2023-12-03 04:45:00+00:00,2.011,1.971,0.0005,0.0005,285,-0.020970125794256,-7.0038734,stop_loss,1.891,-0.06,1.971,-0.019999992545121748,1.966,2.014,False,long_1d_center_compression,1.0,False,1701561600000,1701578700000,"[{'amount': 166.0, 'safe_price': 2.011, 'ft_order_side': 'buy', 'order_filled_timestamp': 1701561600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 333.992913}, {'amount': 166.0, 'safe_price': 1.971, 'ft_order_side': 'sell', 'order_filled_timestamp': 1701578700000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 327.349593}]",-0.033367404526,6
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,AVAX/USDT:USDT,328.11,328.11,15.0,2023-12-02 00:00:00+00:00,2023-12-03 10:20:00+00:00,21.874,21.983,0.0005,0.0005,2060,0.003336347735430996,1.0952364,profit_lock_long_center,20.562,-0.06,21.896,-0.021107206723891436,21.758,22.77,False,long_1d_center_compression,1.0,False,1701475200000,1701598800000,"[{'amount': 15.0, 'safe_price': 21.874, 'ft_order_side': 'buy', 'order_filled_timestamp': 1701475200000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 328.2740549999999}, {'amount': 15.0, 'safe_price': 21.983, 'ft_order_side': 'sell', 'order_filled_timestamp': 1701598800000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_long_center', 'cost': 329.9098725}]",-0.210836096235,6
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,ETH/USDT:USDT,332.06316,332.06316,0.148,2023-12-05 00:00:00+00:00,2023-12-05 07:40:00+00:00,2243.67,2198.79,0.0005,0.0005,460,-0.02108239621175314,-7.00418745,stop_loss,2109.05,-0.06,2198.79,-0.020004338768903174,2186.0,2253.6,False,long_1d_center_compression,1.0,False,1701734400000,1701762000000,"[{'amount': 0.148, 'safe_price': 2243.67, 'ft_order_side': 'buy', 'order_filled_timestamp': 1701734400000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 332.22919157999996}, {'amount': 0.148, 'safe_price': 2198.79, 'ft_order_side': 'sell', 'order_filled_timestamp': 1701762000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 325.58363045999994}]",-0.033205405687816,1
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,LTC/USDT:USDT,330.61695,330.61695,4.209,2023-12-09 00:00:00+00:00,2023-12-09 08:40:00+00:00,78.55,76.98,0.0005,0.0005,520,-0.021498717684514113,-7.11139439,stop_loss,73.84,-0.06,76.98,-0.020000047398402665,76.72,79.65,False,long_1d_center_compression,1.0,False,1702080000000,1702111200000,"[{'amount': 4.209, 'safe_price': 78.55, 'ft_order_side': 'buy', 'order_filled_timestamp': 1702080000000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 330.78225847499994}, {'amount': 4.209, 'safe_price': 76.98, 'ft_order_side': 'sell', 'order_filled_timestamp': 1702111200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 324.17082441}]",-0.1759515001454094,5
raw_be_profit_lock_3y,Raw + Breakeven + ProfitLock,3y,profit_lock,ZEC/USDT:USDT,172.36839,172.36839,6.207,2023-12-31 21:00:00+00:00,2023-12-31 22:50:00+00:00,27.77,27.64,0.0005,0.0005,110,0.003685494140460863,0.63494506,profit_giveback_guard,29.43,-0.06,27.74,-0.0892120141342756,25.47,28.08,False,short_pullback_restart,1.0,True,1704056400000,1704063000000,"[{'amount': 6.207, 'safe_price': 27.77, 'ft_order_side': 'sell', 'order_filled_timestamp': 1704056400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 172.454574195}, {'amount': 6.207, 'safe_price': 27.64, 'ft_order_side': 'buy', 'order_filled_timestamp': 1704063000000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 171.64726073999998}]",0.0,6
